Image,Label,Rights
urn:cite:ecod:gen44.gen44_052.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 52.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 52r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_053.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 53.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 53r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_054.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 54.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 54r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_055.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 55.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 55r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_056.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 56.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 56r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_057.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 57.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 57r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_058.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 58.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 58r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_059.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 59.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 59r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_060.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 60.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 60r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_061.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 61.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 61r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_062.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 62.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 62r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_063.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 63.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 63r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_064.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 64.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 64r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_065.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 65.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 65r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_066.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 66.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 66r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_067.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 67.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 67r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_068.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 68.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 68r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_069.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 69.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 69r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_070.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 70.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 70r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_071.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 71.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 71r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_072.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 72.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 72r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_073.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 73.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 73r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_074.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 74.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 74r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_075.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 75.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 75r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_076.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 76.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 76r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_077.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 77.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 77r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_078.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 78.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 78r (www.e-codices.unifr.ch)."
urn:cite:ecod:gen44.gen44_079.v1,"Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), page 79.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: Genève, Bibliothèque de Genève, Ms. gr. 44: Homer, Iliad with scholia and an interlinear paraphrase of Books I to XII (http://www.e-codices.unifr.ch/en/list/one/bge/gr0044), f. 79r (www.e-codices.unifr.ch)."
