Image,Label,Rights
urn:cite:hmt:vaimg.VA150RN-0151,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 150, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA151RN-0152,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 151, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA152RN-0153,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 152, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA153RN-0154,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 153, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA154RN-0155,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 154, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA155RN-0156,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 155, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA156RN-0157,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 156, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA157RN-0158,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 157, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA158RN-0159,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 158, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA159RN-0160,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 159, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA160RN-0161,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 160, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA161RN-0162,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 161, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA162RN-0163,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 162, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA163RN-0164,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 163, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA164RN-0165,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 164, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA165RN-0166,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 165, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA166RN-0167,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 166, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA167RN-0168,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 167, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA168RN-0169,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 168, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA169RN-0170,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 169, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA170RN-0171,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 170, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA171RN-0172,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 171, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA172RN-0173,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 172, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
urn:cite:hmt:vaimg.VA173RN-0174,"Venetus A: Marcianus Graecus Z. 454 (= 822).  Photograph in natural light, folio 173, recto.","This image was derived from an original �©2007, Biblioteca Nazionale Marciana, Venezie, Italia. The derivative image is �2010, Center for Hellenic Studies. Original and derivative are licensed under the Creative Commons Attribution-Noncommercial-Share Alike 3.0 License. The CHS/Marciana Imaging Project was directed by David Jacobs of the British Library."
